time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.05,500,0,0,0,0,0,0,0.138888890958495,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.1,500,0,0,0,0,0,0,0.277777781916989,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.15,500,0,0,0,0,0,0,0.416666672875484,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.2,500,0,0,0,0,0,0,0.555555563833978,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.25,500,0,0,0,0,0,0,0.694444454792473,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.3,500,0,0,0,0,0,0,0.833333345750968,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.35,500,0,0,0,0,0,0,0.972222236709462,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.4,500,0,0,0,0,0,0,1.11111112766796,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.45,500,0,0,0,0,0,0,1.25000001862645,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.5,500,0,0,0,0,0,0,1.38888890958495,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.55,500,0,0,0,0,0,0,1.52777780054344,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.6,500,0,0,0,0,0,0,1.66666669150194,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.65,500,0,0,0,0,0,0,1.80555558246043,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.7,500,0,0,0,0,0,0,1.94444447341893,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.75,500,0,0,0,0,0,0,2.08333336437742,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.8,500,0,0,0,0,0,0,2.22222225533591,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.85,500,0,0,0,0,0,0,2.36111114629441,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.9,500,0,0,0,0,0,0,2.5000000372529,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.95,500,0,0,0,0,0,0,2.6388889282114,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1,500,0,0,0,0,0,0,2.77777781916989,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.05,500,0,0,0,0,0,0,2.91666671012839,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.1,500,0,0,0,0,0,0,3.05555560108688,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.15,500,0,0,0,0,0,0,3.19444449204538,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.2,500,0,0,0,0,0,0,3.33333338300387,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.25,500,0,0,0,0,0,0,3.47222227396237,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.3,500,0,0,0,0,0,0,3.61111116492086,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.35,500,0,0,0,0,0,0,3.75000005587936,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.4,500,0,0,0,0,0,0,3.88888894683785,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.45,500,0,0,0,0,0,0,4.02777783779634,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.5,500,0,0,0,0,0,0,4.16666672875484,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.55,500,0,0,0,0,0,0,4.30555561971333,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.6,500,0,0,0,0,0,0,4.44444451067183,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.65,500,0,0,0,0,0,0,4.58333340163032,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.7,500,0,0,0,0,0,0,4.72222229258882,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.75,500,0,0,0,0,0,0,4.86111118354731,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.8,500,0,0,0,0,0,0,5.0000000745058,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.85,500,0,0,0,0,0,0,5.1388889654643,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.9,500,0,0,0,0,0,0,5.27777785642279,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.95,500,0,0,0,0,0,0,5.41666674738129,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2,500,0,0,0,0,0,0,5.55555563833978,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2.05,500,0,0,0,0,0,0,5.69444452929828,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2.1,500,0,0,0,0,0,0,5.83333342025677,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2.15,500,0,0,0,0,0,0,5.97222231121526,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2.2,500,0,0,0,0,0,0,6.11111120217376,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2.25,500,0,0,0,0,0,0,6.25000009313225,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2.3,500,0,0,0,0,0,0,6.38888898409075,0,0,0,0,0,0,2.05380981721093,2.77777777777778
2.35,500,27.8115298944448,0,3.17331072938144,0,0,0,6.52777787504924,0,3.13146444645232,0,0,0,0.245151743137918,2.05380981721093,2.77777777777778
2.4,500,52.9006733880333,0,6.03599568563398,0,0.158665538833373,0,6.66666676600773,0,5.95639932563011,0,0,0,1.13211907951393,2.05380981721093,2.77777777777778
2.45,500,72.811530236683,0,8.30783531145832,0,0.460465327612239,0,6.80555565696623,0,8.19828032090762,0,0,0,2.81241411005681,2.05380981721093,2.77777777777778
2.5,500,85.5950869873445,0,9.76644610886841,0,0.875857099374975,0,6.94444454792472,0,9.63765649387745,0,0,0,5.13452471200841,2.05380981721093,2.77777777777778
2.55,500,90,0,10.2690490860546,0,1.36417941209496,0,7.08333343888322,0,10.1336316718414,0,0,0,7.70178702177725,2.05380981721093,2.77777777777778
2.6,500,90,0,10.2690490860546,0,1.87763187404873,0,7.22222232984171,0,10.1336316718414,0,0,0,10.2690493315461,2.05380981721093,2.77777777777778
2.65,500,90,13.9057651544344,10.2690490860546,0,2.3910843360025,0,7.36111122080021,0,10.1336316718414,0.782866123278693,0,0.782866123278693,12.8363116413149,2.05380981721093,2.77777777777778
2.7,500,90,26.2191312728704,10.2690490860546,1.21637224496358,2.90453679795627,0.0608186131544469,7.49998812864933,0.00182441715255414,10.1336316718414,2.07624944313946,0,0.875917435470826,15.3149844398543,2.05380981721093,2.77777777777778
2.75,500,90,49.6499892165524,10.2690490860546,1.64481892055465,3.41798925991004,0.143059560407665,7.63885987661853,0.00400653714455966,10.1336316718414,3.60675718538784,0,1.98362840607257,17.6553988527187,2.05380981721093,2.77777777777778
2.8,500,90,60.470797844694,10.2690490860546,3.46590441205207,3.93144172186381,0.316354783592568,7.7776475500303,0.00930802190163411,10.1336316718414,5.1144820349771,0,1.69428232347299,19.6404778064505,2.05380981721093,2.77777777777778
2.85,500,90,82.9745210726805,10.2690490860546,3.44132804238174,4.44489418381758,0.488421188275645,7.91645041333714,0.0141956767075306,10.1336316718414,6.36926946289095,0,2.97332203375331,21.4145663650374,2.05380981721093,2.77777777777778
2.9,500,90,82.323957552643,10.2690490860546,5.42289072850236,4.95834664577135,0.759565728741131,8.05505312928846,0.0231069708109687,10.1336316718414,7.3103600291519,0,1.95898067759018,22.7417346948111,2.05380981721093,2.77777777777778
2.95,500,90,104.620791258459,9.87238523306045,4.30930961010667,5.47179910772512,0.975031212457151,8.1937807237398,0.0297986499295543,9.93791513810528,8.01617795034177,0.195716533736077,3.76369498110076,23.9574882956728,2.05380981721093,2.77777777777778
3,500,90,91.7259711074265,9.52773995787312,6.85349044296166,5.96541837673364,1.31770573971148,8.3321177187595,0.0421679603630471,9.76786491013765,8.5455413886048,0.36576676170371,1.78242756633546,24.5931925547357,2.05380981721093,2.77777777777778
3.05,500,90,120.553976053869,8.70799924565635,4.36885546734898,6.44180538172602,1.53614851633398,8.47080334728485,0.0496793165793817,9.36339949301843,8.94256396533003,0.770232178822929,4.63132036695764,25.3071843284735,2.05380981721093,2.77777777777778
3.1,500,90,92.1307498352773,8.23980004806987,8.21545316162838,6.8772053504968,1.94692118053639,8.60874161738672,0.0659014518575889,9.13238695341356,9.24033089639494,1.0012447184278,1.13321448673017,25.2646458398087,2.05380981721093,2.77777777777778
3.15,500,90,135.864815548059,7.24058477608527,3.67799146948573,7.28919535903942,2.13082075675099,8.74744662211751,0.0730460788115537,8.63936761723562,9.46365609358435,1.49426405460574,5.83416610560118,25.686709727372,2.05380981721093,2.77777777777778
3.2,500,90,84.1062506404756,7.00512141812128,9.92313624661143,7.65122460323834,2.62697757647488,8.8847229388642,0.0941490855201935,8.52318845975831,9.63114999064446,1.61044321208305,-0.161130376309439,25.1196628948497,2.05380981721093,2.77777777777778
3.25,500,90,154.334904112171,5.91410838566561,2.06544083576313,8.00148067936363,2.73024961980191,9.02352037299356,0.0991885607691815,7.98487550948239,9.70784127865245,2.14875616235897,7.66963730336644,25.7127188519453,2.05380981721093,2.77777777777778
3.3,500,90,64.039056523197,6.09972034157969,12.3986591621823,8.29718610305326,3.35018258714874,9.15960001696489,0.126981626960566,8.07645765985295,9.72284718674736,2.05717401198841,-2.5123115043217,25.0320977191459,2.05380981721093,2.77777777777778
3.35,500,90,179.958759243685,4.79544777061095,-1.00996767029265,8.60217212467689,3.29968420288163,9.29848890749346,0.126992555016096,7.4329210615212,9.63298526197608,2.70071061032016,10.6296345413248,26.7358278228031,2.05380981721093,2.77777777777778
3.4,500,90,26.2029181894051,5.58966920062078,16.2800137050242,8.84194451678033,4.11368490026239,9.43221347215333,0.164514080014537,7.82479509825808,9.50783568297057,2.30883657358328,-6.55749433120586,26.9482899393599,2.05380981721093,2.77777777777778
3.45,500,90,221.025050736059,3.80344962403732,-6.38933465606119,9.121427980976,3.79421816269891,9.5707561321634,0.15471329489222,6.94346270212073,9.29071866330154,3.19016896972063,15.5957974968015,31.8219385750078,2.05380981721093,2.77777777777778
3.5,500,90,-37.685179371458,5.50149130907769,22.7407502751421,9.31160046501165,4.93125569339919,9.69941340904716,0.207033741531521,7.78128755111281,9.09883610955646,2.35234412072855,-13.3420330788634,35.5778371614674,2.05380981721093,2.77777777777778
3.55,500,90,291.84280510136,2.80731673872909,-15.4229958072844,9.58667503456447,4.16010589154394,9.83560054910377,0.179772286785246,6.45196423564487,8.82034595538811,3.68166743619649,24.0399595221026,48.7826953192074,2.05380981721093,2.77777777777778
3.6,500,90,-142.445185365561,5.9456918438122,33.7525862607111,9.72704087359254,5.84773522972713,9.95259155271978,0.254627006774035,8.00045899384879,8.63437387873312,2.13317267799257,-24.673118788975,63.6243779637468,2.05380981721093,2.77777777777778
3.65,500,90,414.980250363439,1.64069102781988,-30.4587140012462,10.024325470213,4.32479950697131,10.0795377371774,0.198281729391445,5.87634349636394,8.33401066995438,4.25728817547742,38.3910671997301,99.1450089221824,2.05380981721093,2.77777777777778
3.7,500,90,-314.712121441452,7.12034223616313,52.541573440253,10.1063600228264,6.95187821813049,10.1689033888907,0.304601550335329,8.58003916332296,8.20670677513333,1.5535925085184,-43.6420036790387,146.856956417892,2.05380981721093,2.77777777777778
3.75,500,90,626.984823262142,0.00541546955473748,-55.5466240694273,10.4623771399397,4.17454697327366,10.266256072799,0.20554308796313,5.06948786394089,7.89089575217423,5.06414380790047,62.705029389749,243.5996736018,2.05380981721093,2.77777777777778
