time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.02,2000,-40.6,0,-4.63248214326465,0,-0.046324820397206,0,0,0,-4.5713938430751,0,0,0,0,2.05380981721093,0
0.3533334,2000,-40.6,0,-4.63248214326465,0,-1.575043893505,0,0,0,-4.5713938430751,0,0,0,0,2.05380981721093,0
0.4085962,2000,-46.7,0,-5.32849547020835,0,-1.8345085279465,0,0,0,-5.25822887861102,0,0,0,0,2.05380981721093,0
0.4377416,2000,-47.1,0,-5.37413568836859,0,-1.99527619282251,0,0,0,-5.30326724159698,0,0,0,0,2.05380981721093,0
0.4445751,2000,-47.6,0,-5.43118596106889,0,-2.04901754850499,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.4547845,2000,-47.6,0,-5.43118596106889,0,-2.10332940690171,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.479068,2000,-47.6,0,-5.43118596106889,0,-2.21195312369516,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.4952842,2000,-47.6,0,-5.43118596106889,0,-2.32057684048861,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5147805,2000,-47.6,0,-5.43118596106889,0,-2.42920055728206,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5346591,2000,-47.6,0,-5.43118596106889,0,-2.53782427407551,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5543078,2000,-47.6,0,-5.43118596106889,0,-2.64644799086896,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5727642,2000,-47.6,0,-5.43118596106889,0,-2.7550717076624,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5887101,2000,-47.6,0,-5.43118596106889,0,-2.80938356605913,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6034777,2000,-47.6,0,-5.43118596106889,0,-2.91800728285258,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6188101,2000,-47.6,0,-5.43118596106889,0,-2.9723191412493,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6339136,2000,-47.6,0,-5.43118596106889,0,-3.08094285804275,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6493394,2000,-47.6,0,-5.43118596106889,0,-3.13525471643947,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6635355,2000,-47.6,0,-5.43118596106889,0,-3.24387843323292,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.677705,2000,-47.6,0,-5.43118596106889,0,-3.29819029162964,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.690143,2000,-47.6,0,-5.43118596106889,0,-3.40681400842309,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7025101,2000,-47.6,0,-5.43118596106889,0,-3.46112586681982,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7149183,2000,-47.6,0,-5.43118596106889,0,-3.51543772521654,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7279469,2000,-47.6,0,-5.43118596106889,0,-3.56974958361327,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7406036,2000,-47.6,0,-5.43118596106889,0,-3.67837330040671,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7529866,2000,-47.6,0,-5.43118596106889,0,-3.73268515880344,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7657042,2000,-47.6,0,-5.43118596106889,0,-3.78699701720016,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7787486,2000,-47.6,0,-5.43118596106889,0,-3.84130887559689,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7890496,2000,-47.6,0,-5.43118596106889,0,-3.89562073399361,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8009477,2000,-47.6,0,-5.43118596106889,0,-4.00424445078706,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8118864,2000,-47.6,0,-5.43118596106889,0,-4.05855630918378,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8228275,2000,-47.6,0,-5.43118596106889,0,-4.11286816758051,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8337809,2000,-47.6,0,-5.43118596106889,0,-4.16718002597723,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8448728,2000,-47.6,0,-5.43118596106889,0,-4.22149188437395,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8556148,2000,-47.6,0,-5.43118596106889,0,-4.27580374277068,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8666555,2000,-47.6,0,-5.43118596106889,0,-4.3301156011674,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8781146,2000,-47.6,0,-5.43118596106889,0,-4.38442745956413,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.8876432,2000,-47.6,0,-5.43118596106889,0,-4.43873931796085,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.897661,2000,-47.6,0,-5.43118596106889,0,-4.49305117635758,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.9084637,2000,-47.6,0,-5.43118596106889,0,-4.5473630347543,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.9189302,2000,-47.6,0,-5.43118596106889,0,-4.60167489315102,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.9284241,2000,-47.6,0,-5.43118596106889,0,-4.65598675154775,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.9374772,2000,-47.6,0,-5.43118596106889,0,-4.71029860994447,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.9474407,2000,-47.6,0,-5.43118596106889,0,-4.7646104683412,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.9588798,2000,-47.6,0,-5.43118596106889,0,-4.81892232673792,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
