time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,5000,0,0,0,0,0,0,0.0999999977648258,0,0,0,0,0,0,2.05380981721093
0.02,5000,0,0,0,0,0,0,0.299999993294477,0,0,0,0,0,0,2.05380981721093
0.3533334,5000,0,0,0,0,0,0,3.59999991953373,0,0,0,0,0,0,2.05380981721093
0.3999029,5000,0,0,0,0,0,0,3.99999991059303,0,0,0,0,0,0,2.05380981721093
0.4192124,5000,0,0,0,0,0,0,4.19999990612268,0,0,0,0,0,0,2.05380981721093
0.4255335,5000,33.6,0,3.8337783254604,0,0.0383377823976877,0,4.29999990388751,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4377334,5000,33.6,0,3.8337783254604,0,0.0766755647953754,0,4.39999990165234,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4552878,5000,33.6,0,3.8337783254604,0,0.153351129590751,0,4.59999989718199,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4731714,5000,33.6,0,3.8337783254604,0,0.230026694386126,0,4.79999989271164,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4893287,5000,33.6,0,3.8337783254604,0,0.268364476783814,0,4.89999989047647,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5030683,5000,33.6,0,3.8337783254604,0,0.34504004157919,0,5.09999988600612,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5160553,5000,33.6,0,3.8337783254604,0,0.383377823976877,0,5.19999988377094,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5295172,5000,33.6,0,3.8337783254604,0,0.421715606374565,0,5.29999988153577,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5425059,5000,33.6,0,3.8337783254604,0,0.49839117116994,0,5.49999987706542,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5554146,5000,33.6,0,3.8337783254604,0,0.536728953567628,0,5.59999987483025,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5684496,5000,33.6,0,3.8337783254604,0,0.575066735965316,0,5.69999987259507,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5815822,5000,33.6,0,3.8337783254604,0,0.651742300760691,0,5.89999986812472,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5932893,5000,33.6,0,3.8337783254604,0,0.690080083158379,0,5.99999986588955,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6209679,5000,33.6,0,3.8337783254604,0,0.805093430351442,0,6.29999985918403,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6332926,5000,33.6,0,3.8337783254604,0,0.84343121274913,0,6.39999985694885,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6431943,5000,33.6,0,3.8337783254604,0,0.881768995146818,0,6.49999985471368,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6497284,5000,33.6,0,3.8337783254604,0,0.881768995146818,0,6.49999985471368,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6575865,5000,33.6,0,3.8337783254604,0,0.920106777544506,0,6.5999998524785,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6694407,5000,33.6,0,3.8337783254604,0,0.958444559942193,0,6.69999985024333,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6770793,5000,33.6,0,3.8337783254604,0,0.996782342339881,0,6.79999984800816,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6863995,5000,33.6,0,3.8337783254604,0,1.03512012473757,0,6.89999984577298,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6989567,5000,33.6,0,3.8337783254604,0,1.07345790713526,0,6.99999984353781,0,3.78322249082077,0,0,0,0,2.05380981721093
