time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
1.58219,0,0,0,0,0,-5.4,-5.3,-1.2112,78,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.58815,0,0,0,0,0,-5.4,-5.3,-1.2112,78,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.594672,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,78,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.600168,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,78,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.606456,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.61222,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.618025,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.624845,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.630456,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.636237,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.642758,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.648872,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.654545,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.660799,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.666594,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.672646,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.678945,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.68458,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.691121,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.697551,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.703741,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.710746,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.716586,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.723293,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.729681,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.735433,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.742184,0,0,0,0,-0.01,-5.4,-4.9,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.748251,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.754079,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.760257,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.766104,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.771769,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.777859,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.78341,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.789953,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.795447,0,0,0,0,0.01,-5.4,-4.8,-1.2112,62,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.801384,0,0,0,0,0.01,-5.4,-4.8,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.807794,0,0,0,0,0.01,-5.4,-4.8,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.813591,0,0,0,0,0.01,-5.4,-4.8,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.81952,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.825448,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.831241,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.836874,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.842946,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.849449,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.854868,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.861263,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.866985,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.872979,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.878691,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.884336,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.891007,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.896807,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.902232,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.908386,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.914354,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.919957,0,0,0,0,-0.04,-5.4,-5.2,-1.2112,69,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.925847,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.932004,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.938093,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.944126,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.950208,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.956051,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.96188,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.96767,0,0,0,0,0.08,-5.4,-5.2,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.97355,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.979547,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.985569,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.991594,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
1.997333,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.003331,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.010199,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.01583,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.021406,0,0,0,0,0.01,-5.4,-5.8,-1.2112,81,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.028121,0,0,0,0,0.01,-5.4,-5.8,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.034336,0,0,0,0,0.01,-5.4,-5.8,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.041121,0,0,0,0,0.01,-5.4,-5.8,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.047179,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.052821,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.059084,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.064843,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.070791,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.077303,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.082673,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.088916,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.094938,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.100713,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.106875,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.112751,0,0,0,0,0.02,-5.4,-5.2,-1.2112,77,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.118658,0,0,0,0,0.02,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.125038,0,0,0,0,0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.130992,0,0,0,0,0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.137389,0,0,0,0,0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.143523,0,0,0,0,0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.149768,0,0,0,0,0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.155972,0,0,0,0,0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.162116,0,0,0,0,0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.168247,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.174194,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.180407,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.186585,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.19248,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.198301,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.203888,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.210063,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.216025,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.221605,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,70,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.228644,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.233994,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.239964,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.245794,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.251708,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.257898,0,0,0,0,-0.01,-5.4,-5.2,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.263417,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.269272,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.275739,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.281451,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.28716,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.293353,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.298857,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.305096,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.31113,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.317222,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.323295,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.328964,0,0,0,0,0.02,-5.4,-4.8,-1.2112,76,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.334873,0,0,0,0,0.02,-5.4,-4.8,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.34094,0,0,0,0,0.02,-5.4,-4.8,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.348045,0,0,0,0,0.02,-5.4,-4.8,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.353874,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.360539,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.366048,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.371825,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.378,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.383755,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.389325,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.395939,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.401629,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.408221,0,0,0,0,0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.413803,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.419307,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,55,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.425408,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.431676,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.437525,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.444121,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.450472,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.456192,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.461998,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.467895,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.473933,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.479872,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.4854,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.491848,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.497401,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.502579,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.509019,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,67,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.514614,0,0,0,0,-0.02,-5.4,-5.3,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.520269,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.526433,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.532238,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.537972,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.544461,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.550312,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.55617,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.562117,0,0,0,0,-0.01,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.567981,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.574159,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.580476,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.586296,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.593283,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.599232,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.605223,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.611376,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.617163,0,0,0,0,0,-5.4,-4.8,-1.2112,53,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.62355,0,0,0,0,0,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.629197,0,0,0,0,0,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.634915,0,0,0,0,0,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.641057,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.647166,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.652721,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.658624,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.664012,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.670259,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.676257,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.682157,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.687839,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.694289,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.69973,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.705724,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.712033,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.717585,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
2.723714,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
