time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
2.406436,56.09363,167.2801,232.05,0,0.02,4.4,0.3,0.32397,96,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.417677,56.09363,167.2801,232.05,0,-0.01,4.4,0.3,0.32397,96,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.428952,56.09363,167.2801,232.05,0,-0.01,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.44073,56.09363,167.2801,232.05,0,-0.01,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.451716,56.09529,167.2817,232.05,0,-0.04,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.464916,56.09529,167.2817,232.05,0,-0.04,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.473103,56.09529,167.2817,232.05,0,-0.04,4.4,0.3,0.32397,68,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.484033,56.09529,167.2817,232.05,0,-0.04,4.4,0.3,0.32397,68,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.495206,56.09529,167.2817,232.05,0,0,4.4,0.3,0.32397,68,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.505771,56.09529,167.2817,232.05,0,0,4.4,0.3,0.32397,68,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.518069,56.09529,167.2817,232.05,0,0,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.529254,56.09529,167.2817,232.05,0,0,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.539641,56.09529,167.2817,232.05,0,0,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.550409,56.09697,167.2833,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.561707,56.09697,167.2833,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.573506,56.09697,167.2833,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.584013,56.09697,167.2833,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.595883,56.09697,167.2833,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.605751,56.09697,167.2833,232.06,0,0,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.617634,56.09697,167.2833,232.06,0,0,4.4,0.3,0.32397,104,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.629726,56.09697,167.2833,232.06,0,0,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.640061,56.09697,167.2833,232.06,0,0,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.651234,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.662899,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.673261,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.68409,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,80,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.696064,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,83,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.706408,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,78,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.717387,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,78,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.728745,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,78,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.740175,56.09864,167.2849,232.06,0,0.02,4.4,0.3,0.32397,78,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.751217,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,78,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,0,0,0
2.764208,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,78,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,359.0414,212.5631,5.797302
2.773317,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,78,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.7349,18.91054,5.581353
2.784924,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.6338,18.76953,5.519466
2.796389,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,90,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.6984,18.75749,5.527879
2.806791,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,90,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.7399,18.66771,5.503181
2.817863,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,90,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.858,18.47421,5.569869
2.829256,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,90,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.9461,18.33393,5.667097
2.839631,56.10032,167.2865,232.06,0,0.02,4.4,0.3,0.32397,90,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.8528,17.97938,5.739708
2.850805,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,90,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.7953,17.74998,5.764562
2.862457,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.6414,17.40952,5.771286
2.873685,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.5819,17.14124,5.772981
2.884685,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.5219,17.04285,5.796926
2.895725,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.4201,16.93996,5.779441
2.906606,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.2881,16.83857,5.68471
2.917779,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.194,16.84211,5.622461
2.928749,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.1132,16.8545,5.502946
2.939494,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.13,16.96141,5.352879
2.951348,56.10199,167.2881,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.0947,17.0556,5.171162
2.962783,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.1176,17.11992,4.978898
2.973361,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,358.035,17.2047,4.750065
2.98447,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,357.9573,17.30581,4.530826
2.995959,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,357.7999,17.39902,4.292691
3.006385,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,357.6717,17.45542,4.180015
3.017359,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,357.506,17.46227,4.097307
3.029969,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,357.2838,17.46818,3.94758
3.04015,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,357.0497,17.5178,3.765944
3.050686,56.10366,167.2897,232.07,0,0.02,4.4,0.3,0.32397,251,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,356.8117,17.48405,3.64144
3.062382,56.10532,167.2914,232.08,0,0,4.4,0.3,0.32397,251,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,356.5446,17.45968,3.475221
3.073121,56.10532,167.2914,232.08,0,0,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,356.3006,17.40561,3.317747
3.084777,56.10532,167.2914,232.08,0,0,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,356.0313,17.40081,3.138674
3.095905,56.10532,167.2914,232.08,0,0,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,355.739,17.36392,2.974483
3.106738,56.10532,167.2914,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,355.3607,17.36646,2.799427
3.11792,56.10532,167.2914,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,354.8999,17.36551,2.662583
3.128593,56.10532,167.2914,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,354.4273,17.30166,2.564155
3.139736,56.10532,167.2914,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,353.8854,17.24561,2.390357
3.151386,56.10699,167.293,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,353.3808,17.2241,2.278559
3.163365,56.10699,167.293,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,352.9504,17.15782,2.224294
3.173436,56.10699,167.293,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,352.4525,17.0926,2.207745
3.184204,56.10699,167.293,232.08,0,0.02,4.4,0.3,0.32397,206,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,351.9871,16.99919,2.199691
3.196911,56.10699,167.293,232.08,0,0,4.4,0.3,0.32397,129,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,351.503,16.97368,2.279684
3.206236,56.10699,167.293,232.08,0,0,4.4,0.3,0.32397,129,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,351.1639,16.92949,2.44738
3.217152,56.10699,167.293,232.08,0,0,4.4,0.3,0.32397,129,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,350.8342,16.89365,2.68611
3.229827,56.10699,167.293,232.08,0,0,4.4,0.3,0.32397,129,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,350.4978,16.84508,2.88262
3.240149,56.10699,167.293,232.08,0,0,4.4,0.3,0.32397,129,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,350.1925,16.7748,3.035941
3.251153,56.10867,167.2946,232.08,0,0,4.4,0.3,0.32397,129,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,349.9633,16.77842,3.169533
3.262631,56.10867,167.2946,232.08,0,0,4.4,0.3,0.32397,129,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,349.7711,16.69366,3.325977
3.273058,56.10867,167.2946,232.08,0,0,4.4,0.3,0.32397,72,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,349.5863,16.69961,3.367918
3.284229,56.10867,167.2946,232.08,0,0,4.4,0.3,0.32397,72,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,349.3667,16.67473,3.45517
3.295902,56.10867,167.2946,232.08,0,0.01,4.4,0.3,0.32397,72,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,349.0685,16.74837,3.41441
3.307162,56.10867,167.2946,232.08,0,0.01,4.4,0.3,0.32397,111,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,348.8022,16.80875,3.378716
3.31819,56.10867,167.2946,232.08,0,0.01,4.4,0.3,0.32397,111,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,348.474,16.88816,3.32975
3.329311,56.10867,167.2946,232.08,0,0.01,4.4,0.3,0.32397,111,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,348.1823,16.95911,3.310194
3.33986,56.10867,167.2946,232.08,0,0.01,4.4,0.3,0.32397,111,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,347.8815,17.03922,3.301303
3.351409,56.11034,167.2962,232.08,0,0.01,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,347.5605,17.08295,3.291828
3.363737,56.11034,167.2962,232.08,0,0.01,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,347.2933,17.15813,3.28598
3.373987,56.11034,167.2962,232.08,0,0.01,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,347.0525,17.1717,3.300875
3.384484,56.11034,167.2962,232.08,0,0.01,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.8274,17.20447,3.283711
3.395693,56.11034,167.2962,232.08,0,0,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.6158,17.2417,3.258641
3.406333,56.11034,167.2962,232.08,0,0,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.4186,17.27507,3.231992
3.41713,56.11034,167.2962,232.08,0,0,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.2626,17.34769,3.227304
3.429424,56.11034,167.2962,232.08,0,0,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.0841,17.42339,3.249814
3.440008,56.11034,167.2962,232.08,0,0,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.9168,17.48396,3.296499
3.45121,56.11201,167.2978,232.09,0,0,4.4,0.3,0.32397,102,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.8266,17.53939,3.31613
3.462472,56.11201,167.2978,232.09,0,0,4.4,0.3,0.32397,102,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.619,17.61678,3.284319
3.47324,56.11201,167.2978,232.09,0,0,4.4,0.3,0.32397,102,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.4503,17.69654,3.259818
3.484339,56.11201,167.2978,232.09,0,0,4.4,0.3,0.32397,87,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2559,17.78069,3.165097
3.495337,56.11201,167.2978,232.09,0,0.02,4.4,0.3,0.32397,87,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1408,17.9122,3.103181
3.506049,56.11201,167.2978,232.09,0,0.02,4.4,0.3,0.32397,87,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.9522,17.98388,3.015747
3.517957,56.11201,167.2978,232.09,0,0.02,4.4,0.3,0.32397,87,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.9038,18.07873,2.971616
3.529188,56.11201,167.2978,232.09,0,0.02,4.4,0.3,0.32397,87,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.7346,18.17379,2.895603
3.539788,56.11201,167.2978,232.09,0,0.02,4.4,0.3,0.32397,86,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.6146,18.17305,2.715044
3.550656,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,86,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.4799,18.2549,2.728228
3.562006,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,86,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.312,18.37029,2.603041
3.572646,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,92,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.3396,18.52382,2.476728
3.584682,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,92,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.2498,18.69566,2.3003
3.596394,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,92,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.276,18.95336,2.188221
3.606949,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,92,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.408,19.08671,2.093241
3.617693,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.4935,19.22966,1.954426
3.629463,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.6079,19.37198,1.800255
3.639826,56.11369,167.2994,232.09,0,0.01,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.6542,19.44305,1.690503
3.651261,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.7838,19.53004,1.680439
3.662909,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.0025,19.59943,1.557468
3.673204,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.0919,19.63255,1.536944
3.684298,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,81,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1475,19.67768,1.505222
3.695419,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,86,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.3224,19.74533,1.490678
3.706505,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,86,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.4351,19.82052,1.513734
3.717423,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,86,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.4694,19.85556,1.506619
3.729746,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,86,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.5168,19.91189,1.492754
3.739928,56.11535,167.301,232.1,0,0.01,4.4,0.3,0.32397,91,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.4726,19.92285,1.551005
3.751095,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,91,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.4847,19.88422,1.634421
3.764583,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,91,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.3902,19.80837,1.692369
3.774793,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,73,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.339,19.7795,1.748812
3.785797,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,73,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2465,19.74524,1.782177
3.796675,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,73,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2204,19.69024,1.828716
3.809178,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,73,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2169,19.65996,1.8447
3.822289,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,73,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2186,19.62629,1.871726
3.832633,56.11702,167.3027,232.1,0,0.01,4.4,0.3,0.32397,73,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2172,19.62092,1.878749
3.846507,56.11869,167.3043,232.1,0,-0.09999999,4.4,0.3,0.32397,93,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2269,19.60329,1.912082
3.85532,56.11869,167.3043,232.1,0,-0.09999999,4.4,0.3,0.32397,93,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1704,19.58529,1.981582
3.86261,56.11869,167.3043,232.1,0,-0.09999999,4.4,0.3,0.32397,93,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1367,19.54991,2.067004
3.873795,56.11869,167.3043,232.1,0,-0.09999999,4.4,0.3,0.32397,100,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.0985,19.52125,2.157887
3.884712,56.11869,167.3043,232.1,0,-0.09999999,4.4,0.3,0.32397,100,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1338,19.48601,2.182154
3.895524,56.11869,167.3043,232.1,0,0.03,4.4,0.3,0.32397,100,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1283,19.47674,2.187117
3.906459,56.11869,167.3043,232.1,0,0.03,4.4,0.3,0.32397,100,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1497,19.445,2.177894
3.917891,56.11869,167.3043,232.1,0,0.03,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1891,19.43639,2.145368
3.928591,56.11869,167.3043,232.1,0,0.03,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2191,19.44116,2.060138
3.940112,56.11869,167.3043,232.1,0,0.03,4.4,0.3,0.32397,76,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.3102,19.47922,1.990095
3.951212,56.12037,167.3059,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.4082,19.49181,1.91038
3.962203,56.12037,167.3059,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.5283,19.51554,1.829391
3.973662,56.12037,167.3059,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.647,19.50821,1.77535
3.984075,56.12037,167.3059,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.7634,19.41844,1.702562
3.995023,56.12037,167.3059,232.11,0,0,4.4,0.3,0.32397,85,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.8398,19.42391,1.621659
4.006187,56.12037,167.3059,232.11,0,0,4.4,0.3,0.32397,60,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.9568,19.45616,1.616348
4.017986,56.12037,167.3059,232.11,0,0,4.4,0.3,0.32397,60,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.0508,19.68902,1.958569
4.029032,56.12037,167.3059,232.11,0,0,4.4,0.3,0.32397,60,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.1734,20.1612,1.746181
4.039774,56.12037,167.3059,232.11,0,0,4.4,0.3,0.32397,60,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.1171,20.22021,2.211502
4.050523,56.12204,167.3075,232.11,0,0.02,4.4,0.3,0.32397,60,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.1727,20.49826,2.428136
4.061487,56.12204,167.3075,232.11,0,0.02,4.4,0.3,0.32397,60,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.2532,20.99828,2.535687
4.07354,56.12204,167.3075,232.11,0,0.02,4.4,0.3,0.32397,60,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.2346,21.12992,3.12406
4.084496,56.12204,167.3075,232.11,0,0.02,4.4,0.3,0.32397,92,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.2277,21.35616,3.4258
4.095562,56.12204,167.3075,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.2422,21.60925,3.748124
4.10654,56.12204,167.3075,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.3215,21.81369,3.976944
4.117489,56.12204,167.3075,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.2159,22.024,4.165976
4.128501,56.12204,167.3075,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.1402,22.24343,4.369994
4.138358,56.12204,167.3075,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.0986,22.43579,4.46492
4.149485,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.0653,22.65069,4.592526
4.160193,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,346.0141,22.86962,4.653602
4.1714,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.9185,23.09504,4.737111
4.183214,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.8303,23.38641,4.759724
4.19429,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,79,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.7262,23.62156,4.770765
4.205247,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,112,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.5672,23.81199,4.800173
4.216274,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,112,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.4598,23.97979,4.827798
4.227147,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,112,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.3361,24.12602,4.870913
4.238047,56.12371,167.3091,232.11,0,0.01,4.4,0.3,0.32397,112,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.2266,24.26142,4.909266
4.250034,56.12538,167.3107,232.12,0,0,4.4,0.3,0.32397,112,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.1166,24.37883,4.928283
4.260637,56.12538,167.3107,232.12,0,0,4.4,0.3,0.32397,112,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,345.0135,24.47811,4.935868
4.271796,56.12538,167.3107,232.12,0,0,4.4,0.3,0.32397,112,0,0,0.4,0.49,0.64795,0.1197777,0.09991784,344.9025,24.52669,4.979874
