time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
32.23997,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,37.31422,356.7785,335.0853
32.25083,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,36.69228,356.6118,335.117
32.26196,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,89,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,36.19769,356.3076,335.1128
32.27262,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,89,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,35.59641,355.7689,334.8773
32.28365,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,34.80815,354.574,334.3021
32.29559,34.7748,135.3757,275.79,0,0.01,-3.9,25,5.626,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,33.60797,352.9811,333.5057
32.30634,34.7748,135.3757,275.79,0,0.01,-3.9,25,5.626,67,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,32.54979,351.7355,332.9642
32.3171,34.7748,135.3757,275.79,0,0.01,-3.9,25,5.626,67,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,31.54871,350.2679,332.3919
32.32825,34.7748,135.3757,275.79,0,0.01,-3.9,25,5.626,60,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,30.40016,349.0892,331.9196
32.33924,34.7748,135.3757,275.79,0,0.01,-3.9,25,5.626,60,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,28.99164,348.4127,331.6516
32.35041,34.7748,135.3757,275.79,0,0.01,-3.9,24.9,5.62598,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,27.76983,348.0562,331.601
32.36106,34.7748,135.3757,275.79,0,0.01,-3.9,24.9,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,26.74453,348.1588,331.8641
32.3731,34.7748,135.3757,275.79,0,0.01,-3.9,24.9,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,25.4287,348.3803,332.354
32.38418,34.7748,135.3757,275.79,0,0.01,-3.9,24.9,5.62598,59,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,23.96957,348.4754,332.8285
32.39576,34.7748,135.3757,275.79,0,-0.01,-3.9,24.9,5.62598,59,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,22.23163,348.0707,333.0905
32.406,34.7748,135.3757,275.79,0,-0.01,-3.9,24.9,5.62598,56,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,20.16747,347.3207,333.1711
32.41698,34.7748,135.3757,275.79,0,-0.01,-3.9,24.9,5.62598,56,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,17.5745,346.2323,333.2576
32.42829,34.7748,135.3757,275.79,0,-0.01,-3.9,24.9,5.62598,56,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,15.10823,346.4211,333.8016
32.43927,34.7748,135.3757,275.79,0,-0.01,-3.9,24.9,5.62598,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,14.2785,347.2599,334.5669
32.4511,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,13.83453,348.4791,335.0368
32.46197,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,77,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,13.01225,349.434,335.2001
32.47295,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,77,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,10.96672,350.5737,335.3859
32.48381,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,77,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.047662,350.5894,335.4119
32.49478,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.225046,350.3365,335.4193
32.50579,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.444341,350.3472,335.3895
32.51665,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.94606,351.1687,335.2744
32.52895,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.986978,351.5464,335.1087
32.53979,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,50,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.718035,351.5399,334.8763
32.55064,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,50,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.830976,351.5995,334.3442
32.56156,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,67,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.963364,351.7962,334.2054
32.57272,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,55,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.885223,352.7274,334.6091
32.58357,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,4.271729,353.43,334.6533
32.59448,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.765204,353.2227,334.7184
32.6064,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.197637,352.6359,334.757
32.61752,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,58,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.748918,352.2176,334.8172
32.62909,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.626,47,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.476632,352.1112,334.6169
32.63982,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.626,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.397171,351.9142,334.6165
32.65083,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.626,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.99528,351.4719,334.3577
32.66207,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.42643,351.066,334.1172
32.6728,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.138135,351.107,333.8837
32.68396,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.233296,351.6403,333.5243
32.69492,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.626,75,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.457,352.4015,333.2438
32.70573,34.7748,135.3757,275.79,0,0.01,-3.9,25.3,5.626,75,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.413953,353.3208,333.0811
32.71677,34.7748,135.3757,275.79,0,0.01,-3.9,25.3,5.626,79,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.355177,354.1556,333.0051
32.72926,34.7748,135.3757,275.79,0,0.01,-3.9,25.3,5.626,79,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.514963,355.0331,333.0739
32.73977,34.7748,135.3757,275.79,0,0.01,-3.9,25.3,5.626,79,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.735615,355.8924,333.16
32.75063,34.7748,135.3757,275.79,0,0.02,-3.9,24.9,5.62598,79,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.848662,356.4141,333.2473
32.76164,34.7748,135.3757,275.79,0,0.02,-3.9,24.9,5.62598,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.889688,356.7833,333.2785
32.77322,34.7748,135.3757,275.79,0,0.02,-3.9,24.9,5.62598,79,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.001676,357.4004,333.2109
32.78371,34.7748,135.3757,275.79,0,0.02,-3.9,24.9,5.62598,58,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.392505,357.868,333.2244
32.79535,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,58,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.673379,358.1935,333.1064
32.80612,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,58,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.50722,358.1103,333.0518
32.81737,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,58,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.89683,357.7233,332.9486
32.82894,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,58,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.294829,357.6601,332.8133
32.83983,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,58,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.537826,357.9189,332.8531
32.85175,34.7748,135.3757,275.79,0,-0.05,-3.9,24.8,5.62598,80,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.016068,358.1192,332.7143
32.86191,34.7748,135.3757,275.79,0,-0.05,-3.9,24.8,5.62598,77,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.033277,358.3745,332.5544
32.87246,34.7748,135.3757,275.79,0,-0.05,-3.9,24.8,5.62598,77,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.804513,358.2509,332.4068
32.88342,34.7748,135.3757,275.79,0,-0.05,-3.9,24.8,5.62598,77,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.725561,357.851,332.3171
32.89447,34.7748,135.3757,275.79,0,-0.05,-3.9,24.8,5.62598,77,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.051449,357.3461,332.2075
32.90649,34.7748,135.3757,275.79,0,-0.01,-3.9,25.7,5.626,77,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.34677,356.908,332.1156
32.91716,34.7748,135.3757,275.79,0,-0.01,-3.9,25.7,5.626,77,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.586875,356.6637,331.9321
32.92836,34.7748,135.3757,275.79,0,-0.01,-3.9,25.7,5.626,77,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.200623,356.515,331.8806
32.9392,34.7748,135.3757,275.79,0,-0.01,-3.9,25.7,5.626,81,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.112661,356.019,332.0341
32.95021,34.7748,135.3757,275.79,0,0,-3.9,25.7,5.626,81,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.990811,356.6445,331.9962
32.96215,34.7748,135.3757,275.79,0,0,-3.9,25.7,5.626,81,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.123099,357.2553,332.416
32.97334,34.7748,135.3757,275.79,0,0,-3.9,25.7,5.626,81,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.655704,357.376,332.5973
32.98392,34.7748,135.3757,275.79,0,0,-3.9,25.7,5.626,81,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.568898,356.7296,332.8619
32.99531,34.7748,135.3757,275.79,0,0,-3.9,25.7,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.853535,356.2815,332.7871
33.00619,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.373656,355.9326,332.4046
33.01767,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.265441,355.9487,331.7964
33.0282,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.432364,355.9332,331.3081
33.04021,34.7748,135.3757,275.79,0,0.04,-3.9,25.1,5.62598,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.241841,356.2027,330.7976
33.05127,34.7748,135.3757,275.79,0,0.04,-3.9,25.1,5.62598,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.005283,356.4616,330.4234
33.06184,34.7748,135.3757,275.79,0,0.04,-3.9,25.1,5.62598,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,4.3477,356.4678,329.9867
33.07269,34.7748,135.3757,275.79,0,0.04,-3.9,25.1,5.62598,71,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.634009,356.7792,330.1141
33.08364,34.7748,135.3757,275.79,0,0.04,-3.9,25.1,5.62598,71,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.474571,356.9706,329.9559
33.09517,34.7748,135.3757,275.79,0,0.04,-3.9,25.1,5.62598,71,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.395973,356.9816,330.1328
33.10609,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,97,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.924215,357.1874,330.2753
33.11719,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,97,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.372351,357.199,330.8816
33.12834,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.292403,357.2783,331.3273
33.13936,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.143695,357.2902,331.8636
33.1507,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,1.935214,357.2915,332.0173
33.16172,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.700249,357.3204,332.1081
33.17252,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.760193,357.3638,332.0882
33.18398,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,82,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.780628,357.4362,332.1847
33.19509,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,82,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.724719,357.5803,332.3739
33.20599,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,71,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.612219,357.7641,332.5657
33.21715,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,71,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.636749,357.934,332.6505
33.22839,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,71,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.815371,358.0563,332.6756
33.23911,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,52,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.867666,358.2342,332.8672
33.25097,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,52,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.712382,358.5518,333.2951
33.26225,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,58,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.691873,358.9363,333.7997
33.27282,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.626,58,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.865146,359.3208,334.4753
33.28387,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,58,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.018428,359.7974,335.3892
33.2948,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,58,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.17055,0.2590938,336.2109
33.3058,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,69,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.326136,0.7343296,337.0988
33.3173,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,2.711569,1.118072,337.9669
33.32859,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.362949,1.336786,338.7028
33.3391,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,3.924401,1.461882,339.3601
33.35105,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,4.317288,1.629034,340.1134
33.36195,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,4.728092,1.75539,340.5994
33.37329,34.7748,135.3757,275.79,0,-0.01,-3.9,24.8,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.358272,1.876201,341.0113
33.38395,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,75,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.846332,2.197892,341.2532
33.39493,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,87,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,6.025801,2.58209,341.4952
33.40625,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,87,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,6.1631,2.944555,341.6595
33.41713,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,87,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,6.420156,3.262733,341.9488
33.42772,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,87,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,6.641824,3.512877,342.3764
33.44028,34.7748,135.3757,275.79,0,0,-3.9,24.8,5.62598,87,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,6.950048,3.765439,342.7071
33.45082,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.626,87,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,7.258861,4.051111,342.8722
33.46171,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.626,79,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,7.596828,4.46313,342.9237
33.47331,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.626,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.763066,4.906892,343.0652
33.48361,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.860307,5.397923,343.2731
33.49658,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.055204,5.983545,343.724
33.50619,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.218005,6.492589,344.1769
33.51694,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.335694,7.063011,344.8587
33.52818,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.477473,7.582055,345.4707
33.53907,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.865908,7.987088,346.1691
33.55085,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,76,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.158937,8.491359,346.8355
33.56199,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,97,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.203049,8.916739,347.4863
33.57291,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,97,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,9.035707,9.271565,348.2241
33.58403,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,104,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,9.057549,9.631985,348.9631
33.59473,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,104,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,9.255179,9.825211,349.6891
33.60569,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,104,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,9.531648,10.02483,350.3201
33.61703,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,104,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,9.901522,10.24204,350.9203
33.62954,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.62598,55,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,10.38234,10.52827,351.5107
33.64009,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,57,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,10.92584,10.82237,351.9839
33.65071,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,57,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,11.31934,11.00343,352.2965
33.66174,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,57,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,11.34059,11.14765,352.6126
33.67277,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,57,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,11.22535,11.48429,352.9405
33.68386,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,57,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,11.4944,11.91412,353.2729
33.69511,34.7748,135.3757,275.79,0,-0.01,-3.9,25.1,5.62598,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,11.78623,12.45564,353.534
33.70599,34.7748,135.3757,275.79,0,0.04,-3.9,24.6,5.626,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,11.77867,12.85178,353.8128
33.71702,34.7748,135.3757,275.79,0,0.04,-3.9,24.6,5.626,78,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,11.50866,13.06358,354.0397
33.72823,34.7748,135.3757,275.79,0,0.04,-3.9,24.6,5.626,78,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,11.02549,13.17707,354.0835
33.73895,34.7748,135.3757,275.79,0,0.04,-3.9,24.6,5.626,78,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,10.46916,13.35892,354.0851
33.75094,34.7748,135.3757,275.79,0,0.04,-3.9,24.6,5.626,117,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.732533,13.6639,354.0085
33.76193,34.7748,135.3757,275.79,0,-0.01,-3.9,24.6,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.821376,14.03835,354.1133
33.77349,34.7748,135.3757,275.79,0,-0.01,-3.9,24.6,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.054561,14.50435,354.2872
33.78395,34.7748,135.3757,275.79,0,-0.01,-3.9,24.6,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.401518,14.92894,354.3738
33.79523,34.7748,135.3757,275.79,0,-0.01,-3.9,24.6,5.626,45,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.830061,15.35389,354.5173
33.80576,34.7748,135.3757,275.79,0,-0.01,-3.9,24.6,5.626,45,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.142514,15.76442,354.555
33.81734,34.7748,135.3757,275.79,0,-0.01,-3.9,24.6,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.660955,16.04459,354.5775
33.82824,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.456927,16.27874,354.5469
33.83873,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.267393,16.49435,354.7478
33.84979,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.160082,16.68539,355.0451
33.86057,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,70,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.171369,16.87214,355.3892
33.87273,34.7748,135.3757,275.79,0,0.02,-3.9,25.3,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.336635,17.06295,355.6853
33.88348,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.62598,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.417436,17.30118,356.0118
33.89486,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.62598,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.523873,17.62055,356.2539
33.90533,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.62598,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.546651,18.01845,356.5497
33.91642,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.62598,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.436365,18.50568,356.9077
33.92738,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.62598,62,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.215631,18.97579,357.2867
33.93925,34.7748,135.3757,275.79,0,-0.01,-3.9,25.3,5.62598,62,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,5.027972,19.45239,357.6699
33.95049,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,4.874866,19.8235,358.0409
33.96134,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,65,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,4.881909,20.1819,358.3907
33.97214,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.021418,20.45886,358.684
33.98318,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.170393,20.72583,358.9323
33.9949,34.7748,135.3757,275.79,0,0,-3.9,25.3,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.347866,21.02566,359.2151
34.00576,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.496485,21.32457,359.3773
34.01683,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.716004,21.61117,359.436
34.02779,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.813418,21.90389,359.5354
34.03861,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,84,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.830112,22.14178,359.5857
34.04993,34.7748,135.3757,275.79,0,0,-3.9,25.1,5.626,84,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.870346,22.36323,359.6943
